Plate,Well Number,Proliferation Score,Video Path
LT0001_02,280,6.0606,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00280_01.mp4
LT0001_02,306,5.5789,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00306_01.mp4
LT0001_02,81,5.9464,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00081_01.mp4
LT0001_02,46,5.7656,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00046_01.mp4
LT0001_02,285,7.1600,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00285_01.mp4
LT0001_02,58,6.9028,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00058_01.mp4
LT0001_02,257,4.2326,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00257_01.mp4
LT0001_02,286,5.4062,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00286_01.mp4
LT0001_02,297,5.5714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00297_01.mp4
LT0001_02,1,6.3889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00001_01.mp4
LT0001_02,338,4.4151,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00338_01.mp4
LT0001_02,55,6.4364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00055_01.mp4
LT0001_02,48,6.4754,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00048_01.mp4
LT0001_02,107,5.4769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00107_01.mp4
LT0001_02,180,7.4800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00180_01.mp4
LT0001_02,117,6.5897,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00117_01.mp4
LT0001_02,45,6.2712,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00045_01.mp4
LT0001_02,23,8.2254,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00023_01.mp4
LT0001_02,174,5.5429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00174_01.mp4
LT0001_02,373,6.3556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00373_01.mp4
LT0001_02,265,8.2857,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00265_01.mp4
LT0001_02,267,5.1702,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00267_01.mp4
LT0001_02,324,5.5769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00324_01.mp4
LT0001_02,221,8.0333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00221_01.mp4
LT0001_02,266,8.4138,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00266_01.mp4
LT0001_02,86,3.8800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00086_01.mp4
LT0001_02,197,6.7209,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00197_01.mp4
LT0001_02,57,7.1852,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00057_01.mp4
LT0001_02,247,5.1702,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00247_01.mp4
LT0001_02,223,6.2000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0001_02/00223_01.mp4
LT0003_15,335,2.5584,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00335_01.mp4
LT0003_15,371,2.4819,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00371_01.mp4
LT0003_15,6,2.5747,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00006_01.mp4
LT0003_15,352,3.2821,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00352_01.mp4
LT0003_15,44,3.0120,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00044_01.mp4
LT0003_15,132,2.4091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00132_01.mp4
LT0003_15,365,3.4474,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00365_01.mp4
LT0003_15,188,2.7500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00188_01.mp4
LT0003_15,22,2.1882,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00022_01.mp4
LT0003_15,112,2.4400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00112_01.mp4
LT0003_15,283,3.2000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00283_01.mp4
LT0003_15,29,2.4462,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00029_01.mp4
LT0003_15,203,2.7941,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00203_01.mp4
LT0003_15,141,2.5641,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00141_01.mp4
LT0003_15,86,2.2174,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00086_01.mp4
LT0003_15,319,2.3889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00319_01.mp4
LT0003_15,278,2.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00278_01.mp4
LT0003_15,242,3.0185,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00242_01.mp4
LT0003_15,34,3.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00034_01.mp4
LT0003_15,70,2.8902,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00070_01.mp4
LT0003_15,136,2.7797,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00136_01.mp4
LT0003_15,199,2.2951,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00199_01.mp4
LT0003_15,280,2.5070,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00280_01.mp4
LT0003_15,324,2.7544,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00324_01.mp4
LT0003_15,227,2.0488,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00227_01.mp4
LT0003_15,226,2.8780,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00226_01.mp4
LT0003_15,10,2.5072,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00010_01.mp4
LT0003_15,74,2.1519,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00074_01.mp4
LT0003_15,125,2.1800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00125_01.mp4
LT0003_15,156,2.5660,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00156_01.mp4
LT0003_15,157,3.0333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00157_01.mp4
LT0003_15,380,2.3509,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00380_01.mp4
LT0003_15,173,2.6512,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00173_01.mp4
LT0003_15,181,2.2581,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00181_01.mp4
LT0003_15,206,3.5400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00206_01.mp4
LT0003_15,42,2.2368,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00042_01.mp4
LT0003_15,219,2.5556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00219_01.mp4
LT0003_15,159,2.1538,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00159_01.mp4
LT0003_15,3,3.0370,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00003_01.mp4
LT0003_15,99,2.7538,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00099_01.mp4
LT0003_15,238,2.0484,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00238_01.mp4
LT0003_15,189,2.2941,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00189_01.mp4
LT0003_15,80,1.7091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00080_01.mp4
LT0003_15,185,4.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00185_01.mp4
LT0003_15,61,1.8286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00061_01.mp4
LT0003_15,166,2.3469,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00166_01.mp4
LT0003_15,294,2.6136,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00294_01.mp4
LT0003_15,150,1.9706,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00150_01.mp4
LT0003_15,75,3.3115,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00075_01.mp4
LT0003_15,101,2.8286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00101_01.mp4
LT0003_15,265,3.5306,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00265_01.mp4
LT0003_15,65,2.6852,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00065_01.mp4
LT0003_15,353,3.0233,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00353_01.mp4
LT0003_15,269,2.1837,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00269_01.mp4
LT0003_15,221,2.8772,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00221_01.mp4
LT0003_15,243,3.1154,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00243_01.mp4
LT0003_15,268,2.6290,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00268_01.mp4
LT0003_15,110,2.2206,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00110_01.mp4
LT0003_15,261,2.3500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00261_01.mp4
LT0003_15,266,2.6053,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00266_01.mp4
LT0003_15,153,3.0755,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00153_01.mp4
LT0003_15,54,2.3559,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00054_01.mp4
LT0003_15,382,2.5385,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00382_01.mp4
LT0003_15,170,2.8235,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00170_01.mp4
LT0003_15,355,3.1351,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00355_01.mp4
LT0003_15,79,2.2857,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00079_01.mp4
LT0003_15,51,3.2317,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00051_01.mp4
LT0003_15,285,2.2895,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00285_01.mp4
LT0003_15,94,2.5970,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00094_01.mp4
LT0003_15,377,2.7297,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00377_01.mp4
LT0003_15,163,3.4444,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00163_01.mp4
LT0003_15,162,2.5536,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00162_01.mp4
LT0003_15,85,3.0845,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00085_01.mp4
LT0003_15,76,2.1579,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00076_01.mp4
LT0003_15,255,2.2931,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00255_01.mp4
LT0003_15,331,2.0794,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00331_01.mp4
LT0003_15,349,2.7660,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00349_01.mp4
LT0003_15,379,2.7015,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00379_01.mp4
LT0003_15,97,2.5161,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00097_01.mp4
LT0003_15,178,2.1412,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00178_01.mp4
LT0003_15,133,2.5556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00133_01.mp4
LT0003_15,128,2.4706,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00128_01.mp4
LT0003_15,344,2.4250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00344_01.mp4
LT0003_15,83,2.4366,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00083_01.mp4
LT0003_15,69,2.5926,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00069_01.mp4
LT0003_15,160,2.5400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00160_01.mp4
LT0003_15,105,3.0714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00105_01.mp4
LT0003_15,31,2.8400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00031_01.mp4
LT0003_15,142,2.6078,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00142_01.mp4
LT0003_15,60,2.6429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00060_01.mp4
LT0003_15,98,2.9355,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00098_01.mp4
LT0003_15,23,3.1296,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00023_01.mp4
LT0003_15,72,3.4925,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00072_01.mp4
LT0003_15,49,1.9254,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00049_01.mp4
LT0003_15,375,3.9070,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00375_01.mp4
LT0003_15,1,2.4286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00001_01.mp4
LT0003_15,24,2.7882,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00024_01.mp4
LT0003_15,146,2.4746,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00146_01.mp4
LT0003_15,56,2.5745,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00056_01.mp4
LT0003_15,71,2.8750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00071_01.mp4
LT0003_15,304,2.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00304_01.mp4
LT0003_15,143,2.7681,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00143_01.mp4
LT0003_15,236,2.0769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00236_01.mp4
LT0003_15,183,2.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00183_01.mp4
LT0003_15,309,2.2128,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00309_01.mp4
LT0003_15,245,2.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00245_01.mp4
LT0003_15,246,2.3448,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00246_01.mp4
LT0003_15,289,2.3636,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00289_01.mp4
LT0003_15,113,2.2381,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00113_01.mp4
LT0003_15,36,2.5698,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00036_01.mp4
LT0003_15,62,2.7091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00062_01.mp4
LT0003_15,63,2.8750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00063_01.mp4
LT0003_15,220,3.6383,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00220_01.mp4
LT0003_15,196,2.8983,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00196_01.mp4
LT0003_15,108,2.5778,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00108_01.mp4
LT0003_15,240,2.7500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00240_01.mp4
LT0003_15,272,2.4878,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00272_01.mp4
LT0003_15,119,2.2424,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00119_01.mp4
LT0003_15,177,3.1515,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00177_01.mp4
LT0003_15,376,2.6316,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00376_01.mp4
LT0003_15,8,2.4444,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00008_01.mp4
LT0003_15,287,2.0179,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00287_01.mp4
LT0003_15,59,3.1746,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00059_01.mp4
LT0003_15,328,2.7234,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00328_01.mp4
LT0003_15,191,2.1148,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00191_01.mp4
LT0003_15,347,2.8913,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00347_01.mp4
LT0003_15,12,1.9310,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00012_01.mp4
LT0003_15,267,2.4681,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00267_01.mp4
LT0003_15,25,1.9674,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00025_01.mp4
LT0003_15,176,2.5278,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00176_01.mp4
LT0003_15,366,2.5610,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00366_01.mp4
LT0003_15,149,2.0370,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00149_01.mp4
LT0003_15,315,2.6735,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00315_01.mp4
LT0003_15,18,2.4933,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00018_01.mp4
LT0003_15,131,3.4510,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00131_01.mp4
LT0003_15,13,2.4318,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00013_01.mp4
LT0003_15,262,2.6324,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00262_01.mp4
LT0003_15,216,2.5294,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00216_01.mp4
LT0003_15,28,2.5128,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00028_01.mp4
LT0003_15,286,2.5882,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00286_01.mp4
LT0003_15,91,3.4839,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00091_01.mp4
LT0003_15,384,2.3188,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00384_01.mp4
LT0003_15,102,3.6538,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00102_01.mp4
LT0003_15,207,2.3913,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00207_01.mp4
LT0003_15,164,2.4706,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00164_01.mp4
LT0003_15,323,2.4839,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00323_01.mp4
LT0003_15,11,2.4444,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00011_01.mp4
LT0003_15,81,1.9792,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00081_01.mp4
LT0003_15,341,4.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00341_01.mp4
LT0003_15,109,2.8876,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00109_01.mp4
LT0003_15,179,2.3929,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00179_01.mp4
LT0003_15,26,2.3579,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00026_01.mp4
LT0003_15,103,3.2800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00103_01.mp4
LT0003_15,235,2.6250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00235_01.mp4
LT0003_15,330,2.3056,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00330_01.mp4
LT0003_15,139,2.7895,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_15/00139_01.mp4
