Plate,Well Number,Proliferation Score,Video Path
LT0002_02,369,2.2115,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00369_01.mp4
LT0002_02,11,3.6203,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00011_01.mp4
LT0002_02,49,3.3780,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00049_01.mp4
LT0002_02,259,3.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00259_01.mp4
LT0002_02,235,3.7436,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00235_01.mp4
LT0002_02,249,2.9848,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00249_01.mp4
LT0002_02,61,3.4231,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00061_01.mp4
LT0002_02,261,3.0606,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00261_01.mp4
LT0002_02,50,3.8431,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00050_01.mp4
LT0002_02,253,4.0500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00253_01.mp4
LT0002_02,148,4.7593,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00148_01.mp4
LT0002_02,227,2.7200,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00227_01.mp4
LT0002_02,87,4.3026,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00087_01.mp4
LT0002_02,354,3.2286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0002_02/00354_01.mp4
LT0003_02,139,2.5128,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00139_01.mp4
LT0003_02,374,4.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00374_01.mp4
LT0003_02,158,3.0889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00158_01.mp4
LT0003_02,186,4.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00186_01.mp4
LT0003_02,290,1.9000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00290_01.mp4
LT0003_02,92,5.4524,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00092_01.mp4
LT0003_02,294,3.7872,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00294_01.mp4
LT0003_02,360,3.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00360_01.mp4
LT0003_02,215,3.5532,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00215_01.mp4
LT0003_02,98,4.3721,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00098_01.mp4
LT0003_02,38,2.8667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00038_01.mp4
LT0003_02,355,4.0667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00355_01.mp4
LT0003_02,10,4.3962,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00010_01.mp4
LT0003_02,153,3.6769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00153_01.mp4
LT0003_02,321,2.5238,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00321_01.mp4
LT0003_02,149,3.6000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00149_01.mp4
LT0003_02,370,3.4286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00370_01.mp4
LT0003_02,275,2.8696,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00275_01.mp4
LT0003_02,165,2.1961,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00165_01.mp4
LT0003_02,27,4.3000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00027_01.mp4
LT0003_02,189,4.9394,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00189_01.mp4
LT0003_02,341,3.4048,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00341_01.mp4
LT0003_02,364,3.7818,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00364_01.mp4
LT0003_02,52,1.9792,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00052_01.mp4
LT0003_02,118,3.8462,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00118_01.mp4
LT0003_02,316,3.1111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00316_01.mp4
LT0003_02,315,2.9762,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00315_01.mp4
LT0003_02,247,4.9091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00247_01.mp4
LT0003_02,348,3.5063,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00348_01.mp4
LT0003_02,383,3.8333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00383_01.mp4
LT0003_02,96,2.4746,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00096_01.mp4
LT0003_02,51,4.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00051_01.mp4
LT0003_02,26,4.4865,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00026_01.mp4
LT0003_02,223,5.0909,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00223_01.mp4
LT0003_02,45,3.4262,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00045_01.mp4
LT0003_02,123,4.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00123_01.mp4
LT0003_02,83,3.7750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00083_01.mp4
LT0003_02,117,3.7500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00117_01.mp4
LT0003_02,40,4.5758,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00040_01.mp4
LT0003_02,210,4.2745,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00210_01.mp4
LT0003_02,202,3.9697,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00202_01.mp4
LT0003_02,230,2.7500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00230_01.mp4
LT0003_02,129,2.6061,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00129_01.mp4
LT0003_02,317,3.1316,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00317_01.mp4
LT0003_02,359,4.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00359_01.mp4
LT0003_02,384,4.4906,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00384_01.mp4
LT0003_02,106,3.8154,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00106_01.mp4
LT0003_02,85,3.5897,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00085_01.mp4
LT0003_02,124,2.4419,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00124_01.mp4
LT0003_02,48,4.3404,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00048_01.mp4
LT0003_02,176,3.6136,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00176_01.mp4
LT0003_02,272,3.8333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00272_01.mp4
LT0003_02,80,2.3134,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00080_01.mp4
LT0003_02,340,2.8974,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00340_01.mp4
LT0003_02,267,3.6129,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00267_01.mp4
LT0003_02,193,4.9722,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00193_01.mp4
LT0003_02,356,4.7812,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00356_01.mp4
LT0003_02,220,4.2973,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00220_01.mp4
LT0003_02,333,2.2830,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00333_01.mp4
LT0003_02,273,3.3256,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00273_01.mp4
LT0003_02,288,2.8939,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00288_01.mp4
LT0003_02,207,4.0312,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00207_01.mp4
LT0003_02,100,3.3125,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00100_01.mp4
LT0003_02,1,3.1081,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00001_01.mp4
LT0003_02,69,3.8776,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00069_01.mp4
LT0003_02,147,2.3404,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00147_01.mp4
LT0003_02,37,2.8627,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00037_01.mp4
LT0003_02,342,3.6486,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00342_01.mp4
LT0003_02,131,3.2667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00131_01.mp4
LT0003_02,43,4.4545,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00043_01.mp4
LT0003_02,194,2.8333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00194_01.mp4
LT0003_02,178,3.3529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00178_01.mp4
LT0003_02,208,4.8788,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00208_01.mp4
LT0003_02,216,3.4915,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00216_01.mp4
LT0003_02,369,4.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00369_01.mp4
LT0003_02,347,3.7105,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00347_01.mp4
LT0003_02,163,3.1633,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00163_01.mp4
LT0003_02,334,2.2069,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00334_01.mp4
LT0003_02,371,3.7808,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00371_01.mp4
LT0003_02,276,3.6176,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00276_01.mp4
LT0003_02,269,2.9318,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00269_01.mp4
LT0003_02,2,3.3103,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00002_01.mp4
LT0003_02,164,3.5306,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00164_01.mp4
LT0003_02,55,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00055_01.mp4
LT0003_02,56,3.9091,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00056_01.mp4
LT0003_02,330,3.2632,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00330_01.mp4
LT0003_02,87,3.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00087_01.mp4
LT0003_02,22,4.7647,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00022_01.mp4
LT0003_02,120,2.6393,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00120_01.mp4
LT0003_02,183,3.5789,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00183_01.mp4
LT0003_02,146,3.7778,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00146_01.mp4
LT0003_02,127,2.9577,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00127_01.mp4
LT0003_02,301,1.6667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00301_01.mp4
LT0003_02,161,3.7353,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00161_01.mp4
LT0003_02,377,3.8519,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00377_01.mp4
LT0003_02,286,3.7222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00286_01.mp4
LT0003_02,174,3.4583,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00174_01.mp4
LT0003_02,18,3.5965,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00018_01.mp4
LT0003_02,128,3.7727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00128_01.mp4
LT0003_02,102,4.8400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00102_01.mp4
LT0003_02,66,4.9375,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00066_01.mp4
LT0003_02,19,4.4865,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00019_01.mp4
LT0003_02,154,3.4340,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00154_01.mp4
LT0003_02,195,3.6471,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00195_01.mp4
LT0003_02,231,4.7143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00231_01.mp4
LT0003_02,379,3.2000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00379_01.mp4
LT0003_02,352,3.1163,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00352_01.mp4
LT0003_02,145,3.3171,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00145_01.mp4
LT0003_02,162,3.0606,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00162_01.mp4
LT0003_02,307,3.1667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00307_01.mp4
LT0003_02,236,4.0294,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00236_01.mp4
LT0003_02,350,3.8667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00350_01.mp4
LT0003_02,256,3.3953,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00256_01.mp4
LT0003_02,282,2.8621,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00282_01.mp4
LT0003_02,130,3.7222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00130_01.mp4
LT0003_02,12,3.6364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00012_01.mp4
LT0003_02,172,4.8529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00172_01.mp4
LT0003_02,105,2.8679,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00105_01.mp4
LT0003_02,200,2.4694,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00200_01.mp4
LT0003_02,35,4.8043,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00035_01.mp4
LT0003_02,206,5.2400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00206_01.mp4
LT0003_02,11,4.2667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00011_01.mp4
LT0003_02,192,5.2769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00192_01.mp4
LT0003_02,152,3.8889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00152_01.mp4
LT0003_02,7,4.5645,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00007_01.mp4
LT0003_02,171,3.3542,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00171_01.mp4
LT0003_02,274,4.1026,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00274_01.mp4
LT0003_02,338,1.3438,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00338_01.mp4
LT0003_02,225,3.6071,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00225_01.mp4
LT0003_02,68,3.8958,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00068_01.mp4
LT0003_02,119,3.2414,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00119_01.mp4
LT0003_02,167,3.1548,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00167_01.mp4
LT0003_02,169,3.9130,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00169_01.mp4
LT0003_02,103,3.9429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00103_01.mp4
LT0003_02,292,4.2000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00292_01.mp4
LT0003_02,302,2.9600,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00302_01.mp4
LT0003_02,245,2.6061,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00245_01.mp4
LT0003_02,180,3.6042,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00180_01.mp4
LT0003_02,234,3.2857,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00234_01.mp4
LT0003_02,277,3.1053,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00277_01.mp4
LT0003_02,259,2.8406,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00259_01.mp4
LT0003_02,222,3.1818,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00222_01.mp4
LT0003_02,367,3.1020,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00367_01.mp4
LT0003_02,257,3.3488,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00257_01.mp4
LT0003_02,137,3.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00137_01.mp4
LT0003_02,368,3.9818,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00368_01.mp4
LT0003_02,4,3.4423,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00004_01.mp4
LT0003_02,362,3.0816,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00362_01.mp4
LT0003_02,229,4.4706,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00229_01.mp4
LT0003_02,260,2.7059,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00260_01.mp4
LT0003_02,140,4.0357,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00140_01.mp4
LT0003_02,94,3.8060,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00094_01.mp4
LT0003_02,71,5.5778,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00071_01.mp4
LT0003_02,343,4.1951,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00343_01.mp4
LT0003_02,211,3.8519,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00211_01.mp4
LT0003_02,168,4.0465,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00168_01.mp4
LT0003_02,42,3.7188,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00042_01.mp4
LT0003_02,196,3.3488,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00196_01.mp4
LT0003_02,46,4.7174,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00046_01.mp4
LT0003_02,281,2.1515,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00281_01.mp4
LT0003_02,60,4.6102,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00060_01.mp4
LT0003_02,75,3.5128,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00075_01.mp4
LT0003_02,329,3.3636,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00329_01.mp4
LT0003_02,304,3.5789,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00304_01.mp4
LT0003_02,184,4.1935,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00184_01.mp4
LT0003_02,318,3.8857,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00318_01.mp4
LT0003_02,312,3.8667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00312_01.mp4
LT0003_02,353,3.5128,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00353_01.mp4
LT0003_02,339,1.7059,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00339_01.mp4
LT0003_02,30,3.4571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00030_01.mp4
LT0003_02,20,5.0909,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00020_01.mp4
LT0003_02,378,3.5167,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00378_01.mp4
LT0003_02,44,3.7424,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00044_01.mp4
LT0003_02,363,3.8148,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00363_01.mp4
LT0003_02,157,3.7925,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00157_01.mp4
LT0003_02,114,2.8958,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00114_01.mp4
